País,Kendall Jenner: (1/1/07 - 21/3/19)
Afganistán,
Albania,
Alemania,16
Andorra,
Angola,
Anguila,
Antártida,
Antigua y Barbuda,
Arabia Saudí,20
Argelia,20
Argentina,22
Armenia,
Aruba,
Australia,72
Austria,20
Azerbaiyán,
Bélgica,26
Bahamas,
Bangladés,
Baréin,
Barbados,
Belice,
Benín,
Bermudas,
Bielorrusia,
Bolivia,29
Bosnia y Herzegovina,
Botsuana,
Brasil,14
Brunéi,
Bulgaria,14
Burkina Faso,
Burundi,
Bután,
Côte d’Ivoire,
Cabo Verde,
Camboya,
Camerún,
Canadá,60
Caribe neerlandés,
Catar,
Chad,
Chequia,11
Chile,36
China,
Chipre,
Ciudad del Vaticano,
Colombia,39
Comoras,
Congo,
Corea del Norte,
Corea del Sur,11
Costa Rica,60
Croacia,45
Cuba,
Curazao,
Dinamarca,35
Dominica,
Ecuador,38
Egipto,8
El Salvador,
Emiratos Árabes Unidos,39
Eritrea,
Eslovaquia,16
Eslovenia,35
España,22
Estados Unidos,63
Estonia,
Esuatini,
Etiopía,
Filipinas,100
Finlandia,20
Fiyi,
Francia,30
Gabón,
Gambia,
Georgia,
Ghana,
Gibraltar,
Granada,
Grecia,29
Groenlandia,
Guadalupe,
Guam,
Guatemala,39
Guayana Francesa,
Guernesey,
Guinea Ecuatorial,
Guinea,
Guinea-Bisáu,
Guyana,
Haití,
Honduras,
Hong Kong,20
Hungría,14
India,13
Indonesia,33
Irán,16
Irak,
Irlanda,63
Isla Bouvet,
Isla de Man,
Isla de Navidad,
Isla Norfolk,
Islandia,
Islas Aland,
Islas Caimán,
Islas Cocos,
Islas Cook,
Islas Feroe,
Islas Georgia del Sur y Sandwich del Sur,
Islas Heard y McDonald,
Islas Malvinas (Islas Falkland),
Islas Marianas del Norte,
Islas Marshall,
Islas menores alejadas de EE. UU.,
Islas Pitcairn,
Islas Salomón,
Islas Turcas y Caicos,
Islas Vírgenes Británicas,
Islas Vírgenes de EE. UU.,
Israel,23
Italia,16
Jamaica,
Japón,2
Jersey,
Jordania,
Kazajistán,26
Kenia,36
Kirguistán,
Kiribati,
Kosovo,
Kuwait,
Líbano,57
Laos,
Lesoto,
Letonia,
Liberia,
Libia,
Liechtenstein,
Lituania,
Luxemburgo,
México,41
Mónaco,
Macao,
Macedonia del Norte,
Madagascar,
Malasia,36
Malaui,
Maldivas,
Mali,
Malta,
Marruecos,17
Martinica,
Mauricio,
Mauritania,
Mayotte,
Micronesia,
Moldavia,
Mongolia,
Montenegro,
Montserrat,
Mozambique,
Myanmar (Birmania),
Níger,
Namibia,
Nauru,
Nepal,
Nicaragua,
Nigeria,35
Niue,
Noruega,52
Nueva Caledonia,
Nueva Zelanda,72
Omán,
Países Bajos,25
Pakistán,19
Palaos,
Palestina,
Panamá,52
Papúa Nueva Guinea,
Paraguay,
Perú,32
Polinesia Francesa,
Polonia,20
Portugal,30
Puerto Rico,52
Reino Unido,57
República Centroafricana,
República Democrática del Congo,
República Dominicana,33
Reunión,
Ruanda,
Rumanía,16
Rusia,10
Sáhara Occidental,
Samoa Americana,
Samoa,
San Bartolomé,
San Cristóbal y Nieves,
San Marino,
San Martín,
San Pedro y Miquelón,
San Vicente y las Granadinas,
Santa Elena,
Santa Lucía,
Santo Tomé y Príncipe,
Senegal,
Serbia,29
Seychelles,
Sierra Leona,
Singapur,48
Sint Maarten,
Siria,
Somalia,
Sri Lanka,
Sudáfrica,67
Sudán del Sur,
Sudán,
Suecia,32
Suiza,27
Surinam,
Svalbard y Jan Mayen,
Tailandia,10
Taiwán,5
Tanzania,
Túnez,
Tayikistán,
Territorio Británico del Océano Índico,
Territorios Australes Franceses,
Timor-Leste,
Togo,
Tokelau,
Tonga,
Trinidad y Tobago,
Turkmenistán,
Turquía,20
Tuvalu,
Ucrania,8
Uganda,
Uruguay,
Uzbekistán,
Vanuatu,
Venezuela,41
Vietnam,5
Wallis y Futuna,
Yemen,
Yibuti,
Zambia,
Zimbabue,
